"year","state_name","class_desc","topic_desc","question_text","response_text","strat_value","strat_group","sample_size","prevalence","conf_low","conf_high","value_type"
2013,"Arkansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Other, non-Hispanic","Race/Ethnicity",91,69.2,57.8,80.7,"Crude Prevalence"
2013,"Arkansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Multiracial, non-Hispanic","Race/Ethnicity",29,43.2,27.4,58.9,"Crude Prevalence"
2013,"Arkansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Multiracial, non-Hispanic","Race/Ethnicity",47,56.8,41.1,72.6,"Crude Prevalence"
2013,"Arkansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Male","Gender",443,29.2,26.1,32.3,"Crude Prevalence"
2013,"Arkansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Male","Gender",1295,70.8,67.7,73.9,"Crude Prevalence"
2013,"Arkansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Female","Gender",691,32.9,30.3,35.5,"Crude Prevalence"
2013,"Arkansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Female","Gender",2190,67.1,64.5,69.8,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","18-24","Age Group",223,26.9,22.8,30.9,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","18-24","Age Group",502,73.1,69.1,77.2,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","25-34","Age Group",754,57.3,53.9,60.7,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","25-34","Age Group",561,42.7,39.3,46.1,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","35-44","Age Group",787,59.5,56,63,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","35-44","Age Group",502,40.5,37,44,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","45-54","Age Group",772,47.7,44.3,51.1,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","45-54","Age Group",768,52.3,49,55.7,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","55-64","Age Group",631,33,30.1,36,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","55-64","Age Group",1172,67,64,70,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","65+","Age Group",441,17,14.7,19.3,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","65+","Age Group",2221,83,80.7,85.3,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Overall","Overall",3608,40.8,39.4,42.2,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Overall","Overall",5726,59.2,57.8,60.6,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than H.S.","Education Attained",413,39.6,35.8,43.3,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than H.S.","Education Attained",725,60.4,56.7,64.2,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","H.S. or G.E.D.","Education Attained",613,35.4,32.5,38.4,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","H.S. or G.E.D.","Education Attained",1188,64.6,61.6,67.5,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Some post-H.S.","Education Attained",955,42.8,40.1,45.5,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Some post-H.S.","Education Attained",1506,57.2,54.5,59.9,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","College graduate","Education Attained",1621,43.3,41.2,45.4,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","College graduate","Education Attained",2298,56.7,54.6,58.8,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than $15,000","Household Income",592,38.4,35,41.9,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than $15,000","Household Income",974,61.6,58.1,65.1,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$15,000-$24,999","Household Income",482,41.6,37.9,45.3,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$15,000-$24,999","Household Income",759,58.4,54.7,62.2,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$25,000-$34,999","Household Income",304,38.7,34.2,43.2,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$25,000-$34,999","Household Income",529,61.3,56.8,65.9,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$35,000-$49,999","Household Income",400,41.2,36.9,45.5,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$35,000-$49,999","Household Income",633,58.8,54.5,63.1,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$50,000+","Household Income",1663,42.6,40.5,44.7,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$50,000+","Household Income",2452,57.4,55.3,59.5,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","White, non-Hispanic","Race/Ethnicity",1976,38.5,36.8,40.3,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","White, non-Hispanic","Race/Ethnicity",3613,61.5,59.8,63.2,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Black, non-Hispanic","Race/Ethnicity",252,56.4,49.8,63.1,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Black, non-Hispanic","Race/Ethnicity",167,43.6,36.9,50.2,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Hispanic","Race/Ethnicity",1034,43.8,41.1,46.4,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Hispanic","Race/Ethnicity",1359,56.3,53.6,58.9,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Other, non-Hispanic","Race/Ethnicity",241,34.2,29.5,38.8,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Other, non-Hispanic","Race/Ethnicity",469,65.8,61.2,70.5,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Multiracial, non-Hispanic","Race/Ethnicity",94,47.3,38.1,56.5,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Multiracial, non-Hispanic","Race/Ethnicity",94,52.7,43.5,61.9,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Male","Gender",1581,39,36.9,41,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Male","Gender",2514,61,59,63.1,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Female","Gender",2027,42.6,40.7,44.6,"Crude Prevalence"
2013,"California","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Female","Gender",3212,57.4,55.5,59.3,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Overall","Overall",3652,37,35.9,38.2,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","18-24","Age Group",222,34.3,30,38.5,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","18-24","Age Group",406,65.7,61.5,70,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","25-34","Age Group",686,55.8,52.7,58.9,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","25-34","Age Group",557,44.2,41.1,47.3,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","35-44","Age Group",906,54.4,51.6,57.3,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","35-44","Age Group",730,45.6,42.8,48.4,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","45-54","Age Group",798,38.9,36.2,41.5,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","45-54","Age Group",1249,61.2,58.5,63.8,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","55-64","Age Group",660,23.7,21.7,25.7,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","55-64","Age Group",2112,76.3,74.3,78.4,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","65+","Age Group",380,10.7,9.4,11.9,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","65+","Age Group",3098,89.4,88.1,90.6,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Overall","Overall",8152,63,61.8,64.1,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than H.S.","Education Attained",171,31.9,27.3,36.5,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than H.S.","Education Attained",484,68.1,63.5,72.7,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","H.S. or G.E.D.","Education Attained",653,32,29.6,34.4,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","H.S. or G.E.D.","Education Attained",2049,68,65.6,70.4,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Some post-H.S.","Education Attained",1032,38.8,36.6,41,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Some post-H.S.","Education Attained",2194,61.2,59.1,63.4,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","College graduate","Education Attained",1790,40.4,38.7,42,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","College graduate","Education Attained",3415,59.7,58,61.3,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than $15,000","Household Income",295,41.2,36.4,45.9,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than $15,000","Household Income",534,58.8,54.1,63.6,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$15,000-$24,999","Household Income",518,40.7,37.3,44.2,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$15,000-$24,999","Household Income",1072,59.3,55.8,62.7,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$25,000-$34,999","Household Income",310,36.7,32.7,40.7,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$25,000-$34,999","Household Income",782,63.3,59.3,67.3,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$35,000-$49,999","Household Income",443,35.6,32.3,38.8,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$35,000-$49,999","Household Income",1063,64.4,61.2,67.7,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$50,000+","Household Income",1820,38.2,36.6,39.8,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$50,000+","Household Income",3714,61.8,60.2,63.4,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","White, non-Hispanic","Race/Ethnicity",2789,35.7,34.4,37,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","White, non-Hispanic","Race/Ethnicity",6772,64.3,63,65.6,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Black, non-Hispanic","Race/Ethnicity",128,49.4,42.1,56.8,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Black, non-Hispanic","Race/Ethnicity",119,50.6,43.2,57.9,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Hispanic","Race/Ethnicity",498,37.8,34.6,41,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Hispanic","Race/Ethnicity",882,62.2,59.1,65.4,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Other, non-Hispanic","Race/Ethnicity",96,43.4,35.8,50.9,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Other, non-Hispanic","Race/Ethnicity",144,56.7,49.1,64.2,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Multiracial, non-Hispanic","Race/Ethnicity",70,45.6,35.5,55.7,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Multiracial, non-Hispanic","Race/Ethnicity",94,54.4,44.3,64.5,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Male","Gender",1618,35.8,34,37.5,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Male","Gender",3488,64.3,62.5,66,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Female","Gender",2034,38.3,36.7,39.9,"Crude Prevalence"
2013,"Colorado","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Female","Gender",4664,61.7,60.1,63.3,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","55-64","Age Group",1195,77.3,74.5,80.2,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","18-24","Age Group",126,34.8,28,41.6,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","18-24","Age Group",218,65.2,58.4,72.1,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","25-34","Age Group",400,63.5,58.5,68.5,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","25-34","Age Group",236,36.5,31.6,41.5,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","35-44","Age Group",507,56.2,51.6,60.7,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","35-44","Age Group",334,43.9,39.3,48.4,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","45-54","Age Group",531,38.8,35.1,42.4,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","45-54","Age Group",716,61.2,57.6,64.9,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","55-64","Age Group",390,22.7,19.8,25.5,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","65+","Age Group",202,9.9,8.1,11.7,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","65+","Age Group",1912,90.1,88.3,91.9,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Overall","Overall",2156,35.8,34.1,37.5,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Overall","Overall",4611,64.2,62.5,65.9,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than H.S.","Education Attained",140,39.5,33,46,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than H.S.","Education Attained",282,60.5,54,67,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","H.S. or G.E.D.","Education Attained",467,32.2,28.9,35.6,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","H.S. or G.E.D.","Education Attained",1228,67.8,64.4,71.1,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Some post-H.S.","Education Attained",507,33.7,30.4,37.1,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Some post-H.S.","Education Attained",1107,66.3,62.9,69.6,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","College graduate","Education Attained",1033,39.1,36.8,41.5,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","College graduate","Education Attained",1985,60.9,58.5,63.2,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than $15,000","Household Income",250,53.5,46.9,60.1,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than $15,000","Household Income",260,46.5,39.9,53.1,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$15,000-$24,999","Household Income",247,38.5,32.8,44.1,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$15,000-$24,999","Household Income",557,61.5,55.9,67.2,"Crude Prevalence"
2013,"Connecticut","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$25,000-$34,999","Household Income",162,38.7,32.2,45.3,"Crude Prevalence"
